loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-02-27 16:39:32.216 -0500,2651,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767572,-16.92196655,12.47949982,5.292724609,50.09104919,59.85691452,10,1524007.487,-0.1161346436,-0.0470123291,-1.000549316,1524007.461,-0.02969424615,0.005492769748,-0.04897792929,1524007.466,-2.808479677,-0.01078474097,-0.124180613,-0.02591375634,0.01040416956,-0.0447473675,-0.07284038514,-0.1881317198,0.01807492971,XArbitraryCorrectedZVertical,-0.0155945057,0.06029862538,-0.9841908216,0.1657952666,-0.01070148498,0.1238617003,-0.9922417998,-16.85237694,12.34131622,5.429138184,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.275 -0500,2652,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767572,-17.24343872,12.30895233,5.325866699,50.23973846,60.00559998,10,1524007.547,-0.1303405762,-0.01318359375,-0.9752502441,1524007.521,-0.05639190345,0.002386724969,-0.05632266126,1524007.536,-2.811790406,-0.0106017521,-0.1264459207,-0.04825725779,0.01482094452,-0.06280069053,-0.0962793529,-0.1455489397,-0.0112285018,XArbitraryCorrectedZVertical,-0.01558978856,0.061454501,-0.9843946695,0.1641547382,-0.01051691454,0.1261092424,-0.9919605851,-17.24343872,12.30895233,5.325866699,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.335 -0500,2653,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767572,-16.930933,12.55657196,5.110778809,50.43076324,60.19662476,10,1524007.606,-0.1397247314,-0.01612854004,-0.94480896,1524007.58,-0.06356858996,0.04561195999,-0.07880027349,1524007.57,-2.814067743,-0.009615422069,-0.1282068005,-0.05662974715,0.04619392008,-0.06817062199,-0.1039432585,-0.1350732744,0.01278877258,XArbitraryCorrectedZVertical,-0.01517722104,0.06241953373,-0.9845326543,0.1629984975,-0.009536359459,0.1278558671,-0.9917469025,-16.930933,12.55657196,5.110778809,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.395 -0500,2654,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767572,-16.93762589,12.71094513,5.161865234,50.66451263,60.43037415,10,1524007.666,-0.1450805664,-0.003189086914,-0.9616699219,1524007.64,-0.07204489907,0.05320915963,-0.08731786161,1524007.64,-2.819548322,-0.007458333955,-0.1323306963,-0.07804262638,0.02359619737,-0.08510273695,-0.1135481,-0.1474935114,-0.004543840885,XArbitraryCorrectedZVertical,-0.01427315734,0.06466476619,-0.9848575592,0.1602185965,-0.007393057458,0.1319448203,-0.9912294745,-17.0086937,12.86209869,5.320678711,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.455 -0500,2655,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767572,-16.87659264,12.85787201,5.356994629,50.91477966,60.68064117,10,1524007.726,-0.1184997559,-0.003555297852,-0.9847869873,1524007.7,-0.0666525305,0.05640841505,-0.09588818031,1524007.71,-2.825852174,-0.004798591068,-0.1366641799,-0.06071272492,0.06779613346,-0.08955004811,-0.1194527149,-0.1411067098,-0.001553475857,XArbitraryCorrectedZVertical,-0.01309838239,0.06705335528,-0.9852305055,0.1570094526,-0.004753830377,0.1362391561,-0.9906645417,-16.77659607,12.6195755,5.450439453,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.514 -0500,2656,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.88464928,12.50862885,5.626098633,51.45516205,61.22102356,10,1524007.786,-0.1489257813,-0.006408691406,-0.9950408936,1524007.759,-0.04641144095,0.03900039627,-0.1023452807,1524007.745,-2.829132648,-0.003191647129,-0.1383777726,-0.05000242218,0.07097318023,-0.09173622727,-0.1479924321,-0.1481141895,0.06056541204,XArbitraryCorrectedZVertical,-0.01232947037,0.06804396212,-0.9854384065,0.1553314477,-0.003161133034,0.1379365772,-0.9904360175,-16.92237091,12.65824127,5.677490234,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.574 -0500,2657,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.89014053,12.27477264,5.46282959,51.73509216,61.50095367,10,1524007.845,-0.1204528809,-0.01014709473,-0.9952087402,1524007.819,-0.05380863719,0.05741216046,-0.1002176813,1524007.814,-2.83582077,-4.32E-05,-0.141405444,-0.0509981662,0.08069509268,-0.09815981239,-0.0942260325,-0.1301467121,0.0250530839,XArbitraryCorrectedZVertical,-0.01077970862,0.06981660426,-0.9858653545,0.151911661,-4.28E-05,0.1409346759,-0.9900189042,-17.01207542,12.39607239,5.362548828,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.633 -0500,2658,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.76245689,12.40341187,5.217651367,52.022789,61.78865433,10,1524007.905,-0.08309936523,0.002380371094,-0.9521942139,1524007.879,-0.03781582221,0.04434775742,-0.1077325893,1524007.884,-2.841951411,0.00317668567,-0.144338154,-0.03403543681,0.04925937206,-0.1035023481,-0.09127841145,-0.1378255337,0.02888768911,XArbitraryCorrectedZVertical,-0.009196176194,0.07153514773,-0.9862388372,0.1487583369,0.003143646987,0.1438374966,-0.9895963073,-16.70269775,12.62128448,5.037414551,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.693 -0500,2659,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.79895782,12.66873932,5.11138916,52.32062531,62.08649063,10,1524007.965,-0.1081390381,-0.007171630859,-0.9783630371,1524007.938,-0.02174417767,0.05506751344,-0.1056936731,1524007.953,-2.848799138,0.00510938307,-0.1457952513,-0.01796719618,0.05673344061,-0.1046590731,-0.1090590581,-0.1481631994,0.01489043236,XArbitraryCorrectedZVertical,-0.00810378138,0.07242552191,-0.9866984487,0.1453018934,0.005055153742,0.1452792883,-0.989377737,-16.73370934,12.90077972,5.307067871,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.753 -0500,2660,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.64134789,12.71063995,5.224060059,52.62153625,62.38740158,10,1524008.024,-0.1172943115,0.003295898438,-0.9363555908,1524007.998,-0.01225799787,0.03124979855,-0.1024819009,1524007.988,-2.852122935,0.006304046249,-0.1460978512,-0.01484410278,0.04267542437,-0.1014409363,-0.09891872853,-0.1724646688,0.02133995295,XArbitraryCorrectedZVertical,-0.007415669505,0.07267402112,-0.9869320989,0.1436164528,0.006236845627,0.1455786675,-0.9893270135,-16.68160439,12.75520325,5.428222656,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524004.681,0,-3.913273,100.7041,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.812 -0500,2661,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.6267128,12.25201416,5.397338867,53.19013977,62.95600128,10,1524008.084,-0.1290740967,-0.002334594727,-1.001464844,1524008.058,-0.004751079385,0.03769305049,-0.1014624428,1524008.058,-2.858027763,0.008110907386,-0.1457360784,0.01085283235,0.05766770989,-0.09625060111,-0.09234490991,-0.1716794819,0.04898279905,XArbitraryCorrectedZVertical,-0.006283515133,0.07264412194,-0.9873705506,0.140638724,0.008024837822,0.1452207416,-0.9893667102,-16.6267128,12.25201416,5.397338867,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.872 -0500,2662,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.6730938,11.90491486,5.156738281,53.47977448,63.24563599,10,1524008.144,-0.1052246094,0.01107788086,-0.9747924805,1524008.118,0.004973719652,0.05708352639,-0.1047509141,1524008.127,-2.864378793,0.01009430257,-0.1451129199,0.002329966053,0.06095206365,-0.09835325927,-0.122094363,-0.169659093,0.004667401314,XArbitraryCorrectedZVertical,-0.005030137021,0.07249227911,-0.9878398776,0.137435168,0.009988036938,0.1446041614,-0.9894391298,-16.6730938,11.90491486,5.156738281,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.933 -0500,2663,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.35045815,12.07935333,4.815734863,53.78251648,63.54837799,10,1524008.203,-0.1387023926,0.0216217041,-0.9855804443,1524008.177,0.001788578988,0.05168130411,-0.1164658934,1524008.162,-2.867647911,0.0116129935,-0.1449785355,-0.00290952716,0.07934521884,-0.1015738547,-0.1534739435,-0.1491708905,-0.02696096897,XArbitraryCorrectedZVertical,-0.004152176436,0.07253712416,-0.9880715609,0.1357663274,0.01149090286,0.1444711834,-0.9894422293,-16.35045815,12.07935333,4.815734863,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:32.991 -0500,2664,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.39580345,12.37886047,5.046813965,54.09664917,63.86251068,10,1524008.263,-0.1658630371,0.03668212891,-1.035614014,1524008.237,-0.001283643645,0.08303975963,-0.111184046,1524008.232,-2.874551416,0.01513920429,-0.1444916623,-0.0006624665111,0.09985786676,-0.1037624627,-0.1709714681,-0.1468275338,-0.02254289389,XArbitraryCorrectedZVertical,-0.002126420615,0.07254364341,-0.9885569811,0.1322310567,0.01498086937,0.143989414,-0.9894657731,-16.39580345,12.37886047,5.046813965,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.054 -0500,2665,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767572,38.03382436,-78.50940494,161.891,5.74,58.28679276,4,5,-9999,1519767573,-16.25308037,11.90647125,5.000549316,54.41651917,64.18238068,10,1524008.323,-0.08587646484,0.01499938965,-1.024673462,1524008.297,0.002915628761,0.05923056686,-0.1218244399,1524008.302,-2.881509854,0.01860355587,-0.1440992554,0.006696432363,0.06414131075,-0.1175928935,-0.1330642253,-0.14271608,-0.02712190151,XArbitraryCorrectedZVertical,-0.0001353610132,0.07257956266,-0.9890266657,0.1286686659,0.01840968058,0.1436010748,-0.9894644022,-16.06454849,11.85031128,5.150878906,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.111 -0500,2666,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.24882698,11.39173889,4.845336914,55.12078094,64.88664246,10,1524008.382,-0.1179199219,-0.001983642578,-0.9600524902,1524008.356,0.008224906711,0.03864726111,-0.1388811877,1524008.371,-2.889707524,0.02148222149,-0.1435224088,0.01411552913,0.03814505041,-0.1346487105,-0.1012615412,-0.1233158261,0.01669633389,XArbitraryCorrectedZVertical,0.001622770564,0.07247342914,-0.9895647764,0.1245148703,0.02125971206,0.1430301815,-0.989489913,-16.24882698,11.39173889,4.845336914,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.171 -0500,2667,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.24543571,11.24668121,4.526306152,55.52052307,65.28638458,10,1524008.442,-0.09498596191,0.03364562988,-0.9889221191,1524008.416,0.002913498233,0.03974741295,-0.1452639859,1524008.406,-2.894096021,0.02245887875,-0.1430233299,0.00668031862,0.04033569247,-0.1431613863,-0.1168016717,-0.1322060227,-0.02295702696,XArbitraryCorrectedZVertical,0.002296073595,0.07228246331,-0.9898521304,0.1223128513,0.02222769521,0.1425362229,-0.9895399213,-16.43122292,11.403862,4.575012207,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.235 -0500,2668,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.0925827,11.33046722,4.708068848,55.9328537,65.69871521,10,1524008.502,-0.1530914307,0.02668762207,-1.03918457,1524008.476,0.0007254450809,0.02678900372,-0.1484278212,1524008.476,-2.903151635,0.02429261367,-0.1421278378,0.004560315982,0.04358677939,-0.1431560665,-0.1361211091,-0.124682039,-0.03420948982,XArbitraryCorrectedZVertical,0.003584883874,0.07193594426,-0.990424335,0.117772758,0.0240453016,0.1416498125,-0.9896247387,-16.22180367,11.50801849,4.885986328,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.290 -0500,2669,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.23169518,11.16840363,4.825866699,56.33320618,66.09906769,10,1524008.562,-0.07752990723,0.02000427246,-0.9611968994,1524008.535,0.01031389027,0.03324131041,-0.133541816,1524008.545,-2.911992142,0.0251806257,-0.1415512331,0.009831944481,0.04141973332,-0.1282328516,-0.1589746028,-0.1306877583,0.0286706686,XArbitraryCorrectedZVertical,0.004375988618,0.07168406993,-0.9909537435,0.1133678555,0.02492614277,0.1410790086,-0.9896844625,-16.06650925,11.07663727,4.689575195,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.350 -0500,2670,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.10486794,11.07543182,4.812072754,56.7131958,66.47905731,10,1524008.621,-0.1339111328,0.02171325684,-0.9723205566,1524008.595,0.01788472462,0.0526498958,-0.1325511201,1524008.58,-2.916013437,0.02590742467,-0.1411551509,0.01526372693,0.06300571561,-0.1240351647,-0.1475646049,-0.1025246382,0.001593232155,XArbitraryCorrectedZVertical,0.00490271626,0.07151933759,-0.9911916256,0.1113532484,0.02564688399,0.1406868696,-0.9897218943,-16.10667229,10.96893311,4.768798828,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.409 -0500,2671,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.19915199,10.53398132,4.665466309,57.45417786,67.22003937,10,1524008.681,-0.1412811279,0.07180786133,-1.04083252,1524008.655,0.005198490448,0.08189539931,-0.1304235207,1524008.65,-2.924362224,0.02939536502,-0.14007421,0.004718101583,0.08790934086,-0.1283137351,-0.1406144947,-0.09330618382,-0.002562224865,XArbitraryCorrectedZVertical,0.006989608984,0.07114927471,-0.9916741848,0.1071018279,0.02910326421,0.1396165937,-0.989777863,-16.19757462,10.62358093,4.712402344,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.470 -0500,2672,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.17173195,10.82695007,4.429077148,57.82874298,67.59460449,10,1524008.741,-0.0736541748,0.01872253418,-1.041519165,1524008.714,-0.006662163783,0.05493914908,-0.1367152388,1524008.719,-2.932492747,0.03194481275,-0.1399274323,-0.002882872708,0.05985305086,-0.1324884146,-0.1212725937,-0.1099912673,-0.03884351254,XArbitraryCorrectedZVertical,0.008551156148,0.07117879391,-0.9920964837,0.1029805616,0.03162720799,0.1394712627,-0.9897209406,-16.17173195,10.82695007,4.429077148,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.529 -0500,2673,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767573,-16.03841591,10.76824188,4.359313965,58.21748352,67.98334503,10,1524008.8,-0.1138763428,0.03448486328,-1.020248413,1524008.774,0.009327455402,0.04295838628,-0.1420977537,1524008.789,-2.94137177,0.0336108494,-0.1394302917,0.01739394292,0.04784286395,-0.1410905123,-0.1191853806,-0.08690071106,-0.01191192865,XArbitraryCorrectedZVertical,0.009718941525,0.07097555697,-0.9925530553,0.09852173924,0.03327840194,0.1389789581,-0.9897360206,-15.93551445,10.64003754,4.587280273,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.589 -0500,2674,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767574,-15.99554634,10.24144745,4.555297852,58.61791229,68.3837738,10,1524008.86,-0.06175231934,0.07504272461,-1.00553894,1524008.834,0.02092711985,0.01264309096,-0.1410159776,1524008.824,-2.945733902,0.0342569083,-0.1389732381,0.01938778162,0.02082615532,-0.1389097571,-0.1169888377,-0.08002412319,-0.05001723766,XArbitraryCorrectedZVertical,0.01021697,0.07075849175,-0.9927777648,0.09633919597,0.03391999379,0.1385263205,-0.9897776842,-15.99554634,10.24144745,4.555297852,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.648 -0500,2675,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767574,-16.13664627,10.08357239,4.455810547,59.01631927,68.78218079,10,1524008.92,-0.091796875,0.04891967773,-1.021621704,1524008.894,0.01769510755,0.002928678251,-0.1463169998,1524008.894,-2.954429496,0.03305018919,-0.1376199411,0.02255618758,0.01324482076,-0.1389064044,-0.1052720323,-0.06704129279,-0.04181021452,XArbitraryCorrectedZVertical,0.009989105165,0.06998595595,-0.9932388663,0.09208001196,0.03273174912,0.1371859461,-0.9900043607,-16.23139954,9.91078186,4.395202637,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.708 -0500,2676,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767574,-16.34832764,9.923683167,4.352111816,59.80587769,69.5717392,10,1524008.979,-0.08642578125,0.05795288086,-1.001052856,1524008.953,0.02190929366,0.002927612986,-0.131392645,1524008.963,-2.96334874,0.03268288796,-0.1358563337,0.0300012175,0.01321680658,-0.1304011196,-0.1552550048,-0.08378779888,-0.03434056044,XArbitraryCorrectedZVertical,0.01019790675,0.06904857606,-0.9937000871,0.08768212795,0.03237597272,0.1354387999,-0.9902566075,-16.34832764,9.923683167,4.352111816,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524005.629,0,-3.942341,100.7044,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.768 -0500,2677,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767574,-16.19353294,9.9008255,4.494262695,60.18927765,69.95513916,10,1524009.039,-0.1061859131,0.04089355469,-1.011444092,1524009.013,0.04326038875,-0.002594984166,-0.1336113245,1524008.998,-2.967572803,0.03199651235,-0.1348403249,0.03736224398,-0.01167613268,-0.1314467788,-0.1445851922,-0.07351900637,-0.006853044033,XArbitraryCorrectedZVertical,0.01004721597,0.06849270314,-0.9939199686,0.0856179297,0.03170066327,0.1344320923,-0.9904156327,-16.37657928,9.913322449,4.520019531,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524006.577,0,-4.071815,100.7059,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.827 -0500,2678,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767574,-16.56583595,9.558929443,4.584533691,60.57062531,70.33648682,10,1524009.099,-0.09848022461,0.06880187988,-1.054840088,1524009.073,0.04111388091,-0.007991880115,-0.1378593328,1524009.068,-2.97613443,0.03033452426,-0.1320573182,0.04165583476,-0.005213298835,-0.128276363,-0.08850695193,-0.06496240199,-0.06371313334,XArbitraryCorrectedZVertical,0.009630207904,0.06699805707,-0.9943761826,0.08144783974,0.03006579354,0.1316738278,-0.9908370376,-16.56583595,9.558929443,4.584533691,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524006.577,0,-4.071815,100.7059,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
2018-02-27 16:39:33.887 -0500,2679,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519767573,38.03385458,-78.50934312,161.2505,6.82,58.28679276,4,5,-9999,1519767574,-16.65731621,9.005439758,4.647949219,60.95592499,70.7217865,10,1524009.158,-0.1228027344,0.04710388184,-1.020050049,1524009.132,0.03266526867,0.01474911875,-0.1346691321,1524009.137,-2.985287292,0.02877471563,-0.1294081071,0.03644290194,0.01966646686,-0.1304475069,-0.1324883103,-0.06921750307,-0.02848643064,XArbitraryCorrectedZVertical,0.009265339933,0.06557578593,-0.994830668,0.07697420567,0.02853017673,0.129047215,-0.9912279248,-16.73467255,8.766693115,4.60168457,0,1523979.658,automotive,2,2018-02-27 16:39:04.383 -0500,null,0,0,0,0,null,1524006.577,0,-4.071815,100.7059,0.0.0.0,100.83.11.234,1,1,0.51,-120,-120,0
