loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-02-25 16:50:08.653 -0500,964,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.76678085,14.0300827,-1.228881836,22.06945419,31.84512711,10,1440610.99,0.009017944336,-0.04147338867,-1.048080444,1440610.962,0.00203145928,-0.03785763384,-0.02020620214,1440610.965,2.971896724,0.009553328719,-0.000500164229,0.00412798766,-0.03510213271,-0.01593891531,0.0200641267,-0.04438444227,-0.03108215332,XArbitraryCorrectedZVertical,0.004780655727,-0.0001556229545,-0.996391058,-0.08474641293,0.009553181939,0.0005001642276,-0.9999542236,-11.73718452,13.87270355,-1.054748535,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:08.713 -0500,965,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.61045647,13.74423981,-1.062866211,22.10490227,31.88057518,10,1440611.049,-0.04524230957,-0.04624938965,-1.102371216,1440611.022,0.01382606712,-0.02170103446,-0.01068833072,1440611.034,2.971073086,0.007799787593,0.001233392654,0.02865374088,-0.04387782514,-0.01389278844,0.0345739536,-0.01120252069,-0.01194828749,XArbitraryCorrectedZVertical,0.003833201947,-0.000946552027,-0.9963600039,-0.0851534605,0.007799702697,-0.001233392395,-0.9999688268,-11.70611382,13.99268341,-1.399841309,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:08.773 -0500,966,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.38197136,14.17350006,-1.311584473,22.16193199,31.9376049,10,1440611.109,0.01832580566,-0.03953552246,-1.03717041,1440611.082,0.01600240236,-0.01198555649,-0.008584699774,1440611.069,2.970693712,0.006887210683,0.002094958548,0.02337535657,-0.03088319674,-0.01389758289,-0.0419213213,-0.01325538475,-0.03434294462,XArbitraryCorrectedZVertical,0.003341635223,-0.001337546622,-0.9963452816,-0.08534137905,0.006887141149,-0.002094957046,-0.999974072,-11.42996788,14.21170807,-1.425231934,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:08.832 -0500,967,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.44886208,13.68663788,-1.46862793,22.18969917,31.96537209,10,1440611.169,-0.04707336426,-0.02572631836,-0.8656768799,1440611.141,-0.002212554234,-0.0291858487,-0.01700401724,1440611.139,2.969889157,0.00505575475,0.003442903965,0.00630662404,-0.0253872294,-0.01383286901,-0.02837113291,-0.006353245582,-0.06149637699,XArbitraryCorrectedZVertical,0.002370953094,-0.001931861159,-0.9963127375,-0.08574159443,0.005055703223,-0.003442897229,-0.9999812841,-11.26811218,13.58448029,-1.419067383,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:08.892 -0500,968,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.49838638,13.67015839,-2.00793457,22.21838188,31.99405479,10,1440611.228,0.0139465332,-0.005569458008,-1.011657715,1440611.201,0.006301039139,-0.04220923906,-0.02448536938,1440611.209,2.968936111,0.004440447953,0.004026621181,0.005255615339,-0.02863532305,-0.02236073278,0.05866995454,-0.01001147553,-0.05058556795,XArbitraryCorrectedZVertical,0.002038360573,-0.002197236521,-0.9962718487,-0.08621621877,0.00444039749,-0.004026610404,-0.999982059,-11.23015785,13.79946136,-2.051879883,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:08.952 -0500,969,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.40125465,13.8496933,-2.130004883,22.26102829,32.0367012,10,1440611.288,-0.07481384277,-0.009338378906,-1.030029297,1440611.261,-0.01177330255,-0.01616458887,-0.01485484624,1440611.278,2.967964332,0.003774893645,0.00381125033,-0.01185416058,-0.03286560625,-0.02333908528,0.07413651794,-0.03636515141,-0.02746492624,XArbitraryCorrectedZVertical,0.001715107122,-0.002062095096,-0.9962307215,-0.08670125157,0.003774857149,-0.003811241128,-0.9999856353,-11.45812607,13.54676056,-1.891967773,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.013 -0500,970,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.50848198,13.2917099,-2.049255371,22.29581451,32.07148743,10,1440611.348,0.03465270996,-0.01112365723,-0.9911956787,1440611.32,-0.02350719031,-0.009612679955,-0.01161431183,1440611.313,2.967481371,0.003475563873,0.003388914357,-0.01508003287,-0.03500540182,-0.02118649893,0.03923381492,-0.02096411958,-0.006603598595,XArbitraryCorrectedZVertical,0.00158387213,-0.001839129371,-0.9962103963,-0.08694253862,0.003475536825,-0.00338890776,-0.9999881983,-11.59041977,13.38169098,-2.016235352,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.071 -0500,971,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595408,38.03780607,-78.4975981,138.2543,11.7,21.09375,6,5,-9999,1519595409,-11.6079998,13.44860077,-2.01751709,22.37200928,32.14768219,10,1440611.408,-0.0068359375,-0.01341247559,-0.9945373535,1440611.38,-0.01602264238,-0.01290301548,-0.01697765195,1440611.383,2.966508056,0.003179066917,0.002555017378,-0.004280239809,-0.01021086983,-0.01915350743,0.005289576948,-0.006554482505,0.01674580574,XArbitraryCorrectedZVertical,0.00147175137,-0.001411588164,-0.9961687922,-0.08742833883,0.003179051215,-0.002555014566,-0.9999916553,-11.6079998,13.44860077,-2.01751709,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.131 -0500,972,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-12.11219406,13.59867096,-2.102722168,22.40679169,32.1824646,10,1440611.467,-0.001419067383,-0.009384155273,-0.9966583252,1440611.44,-0.009687514781,-0.02914643392,-0.01803785638,1440611.452,2.965567571,0.002428564199,0.002353856585,-0.002251866274,-0.0296658203,-0.01591765322,0.01969668828,-0.0006521269679,0.02762794495,XArbitraryCorrectedZVertical,0.001106130308,-0.001279105782,-0.9961280823,-0.08789740503,0.002428555163,-0.002353854477,-0.999994278,-12.11219406,13.59867096,-2.102722168,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.190 -0500,973,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-12.49349976,13.50788116,-2.355163574,22.44787598,32.22354889,10,1440611.527,-0.03221130371,-0.002746582031,-1.00831604,1440611.5,-0.006408630847,-0.01511983077,-0.0191507914,1440611.487,2.96509769,0.001506814936,0.002302521244,-0.00113014318,-0.01886723377,-0.01594641618,-0.01044846047,0.007902494632,0.02285385132,XArbitraryCorrectedZVertical,0.00064901117,-0.001213180134,-0.9961078763,-0.08813204616,0.001506810426,-0.002302519279,-0.9999961853,-12.49349976,13.50788116,-2.355163574,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.250 -0500,974,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-12.69625854,13.59592438,-2.448364258,22.48941422,32.26508713,10,1440611.587,-0.03106689453,-0.01606750488,-1.020202637,1440611.559,-0.01068460229,-0.01293071236,-0.01593422543,1440611.557,2.964128426,0.00138130277,0.00217706455,-0.003132291604,0.00923750177,-0.01493117679,-0.01171149872,-0.003346618731,0.01592683792,XArbitraryCorrectedZVertical,0.0005914727808,-0.001145451912,-0.9960651398,-0.08861490339,0.001381299109,-0.00217706291,-0.9999966621,-12.69625854,13.59592438,-2.448364258,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.310 -0500,975,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-12.76999092,13.2378006,-2.413085938,22.5291748,32.30484772,10,1440611.646,-0.01921081543,0.006088256836,-1.015441895,1440611.619,-0.01285348069,-0.01940166117,-0.01591025698,1440611.626,2.963226208,0.0004598356503,0.001748109437,-0.008587621152,-0.01017478481,-0.01059459988,-0.01144616306,0.005471252836,0.001509010792,XArbitraryCorrectedZVertical,0.0001511563169,-0.0008910586475,-0.9960253239,-0.08906478435,0.0004598349333,-0.001748108538,-0.9999983907,-12.95841408,13.31154633,-2.519836426,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.370 -0500,976,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-13.02719116,13.69293976,-2.440002441,22.61066055,32.38633347,10,1440611.706,-0.01979064941,0.004821777344,-1.000045776,1440611.679,-0.002063417213,0.001066596017,-0.0170711289,1440611.696,2.962246089,-2.65E-05,0.001759513373,-0.004211546853,0.008164810948,-0.0138578536,-0.02164096944,0.009053213522,0.005613684654,XArbitraryCorrectedZVertical,-9.20E-05,-0.0008750347188,-0.9959815741,-0.08955310285,-2.65E-05,-0.001759512466,-0.9999984503,-13.02719116,13.69293976,-2.440002441,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.429 -0500,977,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-12.83557701,13.54152679,-2.008605957,22.65205765,32.42773056,10,1440611.766,-0.02940368652,-0.02143859863,-0.9710388184,1440611.738,-0.0010663297,-0.01514912554,-0.01917475985,1440611.731,2.961757561,0.0002839619549,0.001851838813,0.00759551581,0.01998693123,-0.01286990009,-0.02298904024,-0.002908904571,-0.01722890139,XArbitraryCorrectedZVertical,5.83E-05,-0.0009349281318,-0.9959596395,-0.08979623765,0.0002839614754,-0.001851837733,-0.9999982715,-12.81765938,13.753685,-2.26550293,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.489 -0500,978,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595409,-12.86671066,13.41230011,-1.868713379,22.6914444,32.46711731,10,1440611.825,-0.01316833496,0.005401611328,-1.028533936,1440611.798,0.001157942442,0.008620119816,-0.01176531306,1440611.8,2.960800365,0.000251663734,0.002380641862,0.006479138043,0.01026934106,-0.01177166402,-0.03220356628,0.002777368296,-0.02394390106,XArbitraryCorrectedZVertical,1.79E-05,-0.001196819823,-0.9959163666,-0.09027287364,0.0002516630047,-0.002380639547,-0.999997139,-12.84096336,13.36951447,-2.075927734,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440608.484,0,4.000473,99.71916,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.549 -0500,979,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-12.47266769,13.64276886,-1.766723633,22.73130798,32.5069809,10,1440611.885,-0.02412414551,0.01428222656,-1.054885864,1440611.858,-0.00523257891,0.007565241709,-0.01813852387,1440611.87,2.959868078,0.00101789135,0.002660311848,0.0001195869409,0.02002713829,-0.009952446446,-0.005946476478,0.009297882207,0.005168676376,XArbitraryCorrectedZVertical,0.0003861509613,-0.001370848506,-0.9958739877,-0.09073656797,0.001017887611,-0.002660308732,-0.9999959469,-12.67716408,13.60089874,-1.703186035,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.609 -0500,980,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-12.54464912,13.60530853,-1.525939941,22.76502609,32.54069901,10,1440611.945,-0.01300048828,0.002883911133,-0.9995422363,1440611.917,0.002216815291,-0.001124120296,-0.02135508983,1440611.905,2.959520113,0.001507021674,0.002786741802,0.007565785199,0.01242141519,-0.01000642776,-0.02767583914,-0.003667729674,-0.03186535835,XArbitraryCorrectedZVertical,0.0006237177295,-0.00145610224,-0.9958578944,-0.09090941399,0.0015070152,-0.0027867381,-0.9999949932,-12.70118141,13.54402924,-1.674804688,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.668 -0500,981,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-12.77015114,13.95354462,-1.655517578,22.80677032,32.58244324,10,1440612.004,-0.02499389648,0.008636474609,-0.9954223633,1440611.977,0.007588943842,0.007494934256,-0.01819604815,1440611.975,2.959040734,0.00229221374,0.003492966221,0.01828679256,0.01992615126,-0.007372322492,-0.01996187493,0.01565421373,-0.03734695911,XArbitraryCorrectedZVertical,0.0009821436834,-0.001843677834,-0.9958350658,-0.09114702791,0.002292197663,-0.003492959077,-0.9999912977,-12.91828918,13.53606415,-1.500366211,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.728 -0500,982,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-13.08201599,14.00444794,-1.401245117,22.82702255,32.60269547,10,1440612.064,0.001815795898,0.02114868164,-1.014053345,1440612.037,0.01514486449,0.02474422864,-0.01613316357,1440612.044,2.958558938,0.004118416458,0.004439257098,0.01731086895,0.04154598713,-0.003009910695,-0.01917878911,0.02613724023,-0.03380131721,XArbitraryCorrectedZVertical,0.00184773549,-0.002398522571,-0.995810926,-0.09138414264,0.004118364304,-0.00443924265,-0.9999816418,-13.08201599,14.00444794,-1.401245117,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.787 -0500,983,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-13.44444466,14.09610748,-1.663818359,22.83935165,32.61502457,10,1440612.124,-0.01916503906,0.007583618164,-1.040603638,1440612.096,0.005445631797,0.005344165359,-0.01924906204,1440612.114,2.958195787,0.005327961779,0.005187984665,0.007576185279,0.01566466689,-0.0039518876,-0.01117198169,0.02316281572,0.00917339325,XArbitraryCorrectedZVertical,0.00241524633,-0.002827021992,-0.9957922101,-0.09156241268,0.005327865016,-0.005187961273,-0.9999723434,-13.44919968,14.2886734,-1.569396973,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.847 -0500,984,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-13.19120598,14.62497711,-1.841491699,22.85349655,32.62916946,10,1440612.184,-0.01153564453,0.003814697266,-1.027557373,1440612.156,-0.005240035761,0.008650479853,-0.01493873582,1440612.149,2.958069686,0.005670990862,0.005337221365,0.00216721138,0.00381216174,-0.001367285848,-0.02076182142,0.01199002843,-0.03511029482,XArbitraryCorrectedZVertical,0.002579021966,-0.002917193109,-0.9957858324,-0.09162448347,0.005670879502,-0.005337195937,-0.9999696612,-13.19120598,14.62497711,-1.841491699,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.907 -0500,985,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-12.82361794,14.70549774,-1.805541992,22.86349106,32.63916397,10,1440612.243,-0.006866455078,0.009948730469,-0.9878540039,1440612.216,-0.005274124223,3.73E-06,-0.01705435099,1440612.218,2.957833692,0.005805268727,0.005326029179,0.008582705632,0.002692994429,-0.003039505333,0.002556662541,0.01805183291,-0.05395561457,XArbitraryCorrectedZVertical,0.002646046458,-0.002918084385,-0.9957748652,-0.09174180776,0.005805153865,-0.005326003768,-0.999968946,-12.48960304,14.74768829,-1.827575684,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:09.970 -0500,986,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-11.95717239,14.95648956,-1.90234375,22.87717056,32.65284348,10,1440612.303,-0.03437805176,0.008865356445,-0.9784088135,1440612.275,0.006516222555,0.01183215841,-0.01179647205,1440612.288,2.957682161,0.006665410124,0.005405169144,0.009649947286,-0.000559469685,-0.005849140696,0.03216835484,0.01826830208,0.007516264915,XArbitraryCorrectedZVertical,0.003070442239,-0.002997175092,-0.9957665205,-0.09181582928,0.006665263325,-0.005405142903,-0.9999631643,-11.95717239,14.95648956,-1.90234375,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:10.026 -0500,987,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-10.91358185,14.79897308,-1.752319336,22.88207245,32.65774536,10,1440612.363,0.02423095703,0.02430725098,-1.05859375,1440612.335,0.003320429247,0.01292858183,-0.01285188279,1440612.323,2.95763561,0.006970142624,0.005644656972,0.003244808642,0.001638356131,-0.004758580588,-0.01264624484,-0.009385280311,0.02489262819,XArbitraryCorrectedZVertical,0.003211094067,-0.003130476223,-0.9957635999,-0.09183809906,0.006969975308,-0.005644626915,-0.9999597669,-11.10331345,14.70223236,-1.702026367,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:10.086 -0500,988,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595409,38.03790611,-78.49754898,139.1847,12.02,22.8515625,6,5,-9999,1519595410,-10.76818085,14.38674164,-1.607299805,22.8871727,32.66284561,10,1440612.422,0.008392333984,0.006576538086,-1.088851929,1440612.395,0.002320145942,0.02156840904,-0.01927063365,1440612.392,2.957484416,0.007353315889,0.006620725893,0.009722099639,0.01889710501,-0.0005578314885,-0.02017047256,-0.01226970367,0.03312367201,XArbitraryCorrectedZVertical,0.003356763162,-0.003634289838,-0.9957548976,-0.09191090614,0.007353088353,-0.006620677654,-0.9999510646,-10.76818085,14.38674164,-1.607299805,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:10.146 -0500,989,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595410,38.03800493,-78.4974924,141.5165,12.21,22.5,6,5,-9999,1519595410,-10.51694298,14.23647308,-1.675842285,22.89901352,32.67468643,10,1440612.482,-0.03100585938,0.04270935059,-1.03163147,1440612.455,-0.002004827669,0.01295148501,-0.0170974942,1440612.462,2.957148651,0.008689823823,0.007255224303,0.002268916927,0.02217588201,-0.002664651722,-0.007102571428,0.01670035161,0.06823426485,XArbitraryCorrectedZVertical,0.003992338665,-0.004012279678,-0.9957360625,-0.09207416326,0.00868948549,-0.007255160715,-0.999935925,-10.31471062,14.32688141,-1.298339844,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:10.205 -0500,990,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595410,38.03800493,-78.4974924,141.5165,12.21,22.5,6,5,-9999,1519595410,-10.17419052,14.39194489,-1.426208496,22.91064835,32.68632126,10,1440612.542,0.02770996094,0.02337646484,-0.9491271973,1440612.514,-0.01275015003,0.003290868159,-0.0138258008,1440612.532,2.95685931,0.009670561288,0.006843268015,-0.008627409115,-0.02206649445,-0.004655183293,-0.008357928135,0.01226008497,0.04442447424,XArbitraryCorrectedZVertical,0.004499030299,-0.003852981376,-0.9957213402,-0.09221731126,0.009670183994,-0.006843214389,-0.9999298453,-9.824897766,14.41262054,-1.686401367,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:10.265 -0500,991,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595410,38.03800493,-78.4974924,141.5165,12.21,22.5,6,5,-9999,1519595410,-10.25321388,14.30673981,-1.911682129,22.92726898,32.70294189,10,1440612.601,0.02433776855,0.002670288086,-0.9912872314,1440612.574,-0.03220400917,-0.04414802034,-0.0168362381,1440612.566,2.956737553,0.008664535577,0.006151596587,-0.02470001951,-0.03278544918,-0.005623264238,0.0157345403,0.02347028255,0.0076187253,XArbitraryCorrectedZVertical,0.004029861651,-0.003462484106,-0.9957187176,-0.09228141606,0.008664263412,-0.0061515579,-0.9999435544,-10.39916229,14.19243622,-1.505126953,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 16:50:10.325 -0500,992,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519595410,38.03800493,-78.4974924,141.5165,12.21,22.5,6,5,-9999,1519595410,-9.95192337,13.98694611,-1.897583008,22.93541336,32.71108627,10,1440612.661,0.01585388184,0.01065063477,-1.007949829,1440612.634,-0.0330476986,0.006648315345,-0.01053972633,1440612.636,2.956532616,0.007169537398,0.00436300205,-0.02563410252,0.001807892928,0.00284192618,-0.06055990979,0.01985066012,0.03928667307,XArbitraryCorrectedZVertical,0.003367852652,-0.002503377385,-0.9957140684,-0.09238942713,0.007169407792,-0.004362988286,-0.9999647737,-9.95192337,13.98694611,-1.897583008,0,1440596.949,automotive,2,2018-02-25 16:49:54.610 -0500,null,0,0,0,0,null,1440609.429,0,4.148438,99.71741,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
