loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
57:23.3,1133,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498643,23.03438568,31.73545074,-10.92224121,23.23337173,33.00902557,10,1403545.407,-0.018890381,-0.027252197,-1.023864746,1403545.37,0.02139264,0.006368683,0.002024535,1403545.38,-1.248390971,-0.011052762,-0.027708518,0.021502532,-0.003790582,0.0044056,0.043381669,-0.041559953,-0.06444025,XArbitraryCorrectedZVertical,-0.014470817,0.003612826,-0.584317505,0.811388135,-0.011048295,0.027704973,-0.999555111,23.03438568,31.73545074,-10.92224121,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.4,1134,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498643,22.81139755,31.76807404,-10.97528076,23.22013855,32.99579239,10,1403545.467,-0.058044434,-0.011810303,-1.035873413,1403545.429,-0.006269081,0.027043069,-0.002165949,1403545.449,-1.247587381,-0.009508563,-0.026774572,0.005605841,0.021144986,0.002286065,-0.003220817,-0.038001843,-0.065039814,XArbitraryCorrectedZVertical,-0.013642394,0.003960901,-0.584007978,0.811623573,-0.009505012,0.026771374,-0.999596417,22.81139755,31.76807404,-10.97528076,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.5,1135,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498643,22.98069954,31.7851181,-11.09124756,23.21040344,32.98605728,10,1403545.526,-0.029800415,-0.016387939,-1.029708862,1403545.489,0.013003683,0.033417079,-0.004401406,1403545.519,-1.246685225,-0.007431672,-0.025853182,0.016228082,0.004872943,-0.001994585,0.012556072,-0.027040489,-0.019984603,XArbitraryCorrectedZVertical,-0.012664087,0.004528921,-0.583660603,0.811886251,-0.00742912,0.025850302,-0.9996382,23.27782249,32.08629608,-11.12103271,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.5,1136,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498643,23.2603054,32.02088165,-11.22723389,23.20036316,32.976017,10,1403545.586,0.012237549,-0.016891479,-1.02281189,1403545.549,0.020372117,0.011768775,-0.00331963,1403545.554,-1.24622083,-0.006509737,-0.025067678,0.02696267,0.016702503,6.58E-05,-0.005729903,-0.052347768,-0.049316049,XArbitraryCorrectedZVertical,-0.012077271,0.004671105,-0.583481789,0.812022984,-0.006507646,0.025065053,-0.999664664,23.2526226,31.90898895,-11.26538086,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.6,1137,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.40071678,32.03322601,-11.33294678,23.20922852,32.98488235,10,1403545.646,0.006134033,-0.029556274,-1.003234863,1403545.608,0.031219705,0.038710112,-0.010899253,1403545.623,-1.245853728,-0.004277333,-0.02271585,0.05255007,-0.001819106,-0.008546188,0.011981905,-0.011666533,-0.014473081,XArbitraryCorrectedZVertical,-0.010472044,0.004889367,-0.583356082,0.812134326,-0.004276216,0.022713898,-0.999732852,23.20855713,32.06708527,-11.45281982,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.6,1138,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.88818169,31.92746735,-11.18762207,23.22376251,32.99941635,10,1403545.705,-0.018844604,-0.011535645,-1.079528809,1403545.668,0.040753822,0.024616397,-0.007709052,1403545.693,-1.245406133,-0.002594022,-0.019368508,0.044073112,0.014438153,-0.00641022,-0.00051926,-0.023136217,-0.060203731,XArbitraryCorrectedZVertical,-0.008622861,0.004594565,-0.583194971,0.812273383,-0.002593533,0.019367296,-0.999809086,23.77612877,31.7322464,-11.45703125,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.7,1139,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.83829689,31.52036285,-11.55505371,23.23387527,33.00952911,10,1403545.765,0.013290405,-0.020568848,-1.059051514,1403545.728,0.01822774,0.004206197,-0.01076503,1403545.763,-1.245134209,-0.001623564,-0.016864881,0.026875898,-0.004913126,-0.00522618,0.018804729,-0.03009345,-0.070257664,XArbitraryCorrectedZVertical,-0.00732365,0.004257632,-0.583096087,0.812358916,-0.001623332,0.016864082,-0.999856472,23.81347275,31.45182037,-11.40441895,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.8,1140,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.66846466,31.53025055,-11.48730469,23.24386215,33.01951599,10,1403545.825,-0.029022217,-0.026855469,-1.055374146,1403545.788,0.027828968,0.001994175,-0.009735984,1403545.797,-1.244870768,-0.001708742,-0.015931401,0.022605162,-0.00380929,-0.004138201,0.001998441,-0.039719179,-0.031592011,XArbitraryCorrectedZVertical,-0.006969846,0.003949955,-0.582991302,0.812438905,-0.001708525,0.015930727,-0.999871612,23.59544373,31.59632111,-11.1496582,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.8,1141,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.85122108,31.76895905,-11.0524292,23.26220703,33.03786087,10,1403545.885,-0.05708313,-0.027313232,-1.005859375,1403545.847,0.003083941,-0.032445292,-0.00954903,1403545.867,-1.244781001,-0.00316917,-0.014758856,0.013889822,-0.04050285,-0.007219325,0.020533321,-0.01826784,-0.035026014,XArbitraryCorrectedZVertical,-0.006919383,0.003014588,-0.582952976,0.812470794,-0.00316882,0.01475832,-0.999886096,23.60394669,31.56082916,-11.35687256,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.9,1142,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.60612297,31.56587982,-11.50421143,23.29967499,33.07532883,10,1403545.944,-0.002609253,-0.012985229,-1.035964966,1403545.907,0.010733604,-0.002241849,-0.014986673,1403545.937,-1.244583011,-0.003850839,-0.013831477,0.010894136,-0.000513489,-0.010496117,-0.021692751,-0.053717509,-0.025936186,XArbitraryCorrectedZVertical,-0.00674159,0.002466684,-0.582872808,0.81253165,-0.003850462,0.013831036,-0.999896944,23.60612297,31.56587982,-11.50421143,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:23.9,1143,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.51963043,31.69017792,-11.22479248,23.33147049,33.10712433,10,1403546.004,-0.045547485,0.006958008,-0.993347168,1403545.967,0.006433132,-0.007620635,-0.014955514,1403545.972,-1.244794093,-0.004062853,-0.013401912,0.013024502,-0.002687563,-0.01156861,-0.030697044,-0.034946918,0.001305759,XArbitraryCorrectedZVertical,-0.006628626,0.002256054,-0.582959056,0.812471271,-0.004062477,0.01340151,-0.99990195,23.53718376,31.51242828,-11.32983398,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.0,1144,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.56142044,31.27422333,-11.47546387,23.37168884,33.14734268,10,1403546.064,0.015151978,-0.021148682,-1.054153442,1403546.026,0.003197924,-0.020581175,-0.02345153,1403546.041,-1.245051611,-0.00410087,-0.012917991,0.004572866,0.014643202,-0.014774449,-0.069919869,-0.022744291,-0.01950103,XArbitraryCorrectedZVertical,-0.006442854,0.00210038,-0.583064854,0.812397361,-0.004100517,0.012917631,-0.999908149,23.56142044,31.27422333,-11.47546387,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.1,1145,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498643,38.0361619,-78.49843815,151.9387,11.31,22.69958687,3,5,-9999,1519498644,23.391222,31.40305328,-11.66290283,23.41373444,33.18938828,10,1403546.123,-0.004959106,-0.012863159,-1.022354126,1403546.086,-0.005247493,0.001076183,-0.022393723,1403546.111,-1.245649128,-0.003900545,-0.012685875,0.014206868,0.018913189,-0.013758262,-0.076742478,-0.016866444,-0.013622642,XArbitraryCorrectedZVertical,-0.006289538,0.002115961,-0.583308816,0.812223256,-0.003900221,0.012685535,-0.999911904,23.37066078,31.6424942,-11.57977295,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.1,1146,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,23.71662521,31.68088531,-11.63323975,23.4598465,33.23550034,10,1403546.183,-0.035919189,-0.00881958,-1.050048828,1403546.146,-0.008425176,0.011907792,-0.01599894,1403546.18,-1.246087312,-0.004559714,-0.011919208,0.026894821,-0.009250797,-0.014819645,-0.028369093,-0.005220317,-0.064458251,XArbitraryCorrectedZVertical,-0.006170084,0.001626006,-0.583486736,0.81209749,-0.004559374,0.011918926,-0.99991858,23.91712379,31.41194916,-11.25506592,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.2,1147,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,23.59205818,31.18888092,-11.47576904,23.54006577,33.3157196,10,1403546.243,-0.009078979,0.000457764,-1.05241394,1403546.205,0.007443003,-0.023841151,-0.02026133,1403546.215,-1.246221259,-0.005080843,-0.011411909,0.016211778,-0.01135743,-0.017970165,-0.020783156,-0.012540812,-0.007829487,XArbitraryCorrectedZVertical,-0.006116051,0.001266804,-0.583540857,0.81205982,-0.00508049,0.011411661,-0.999921978,23.65905952,31.29383087,-11.42852783,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403542.912,0,-2.098007,100.2443,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.2,1148,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,23.57905006,31.57065582,-11.14654541,23.57671738,33.35237122,10,1403546.302,-0.05368042,-0.008422852,-1.010299683,1403546.265,0.020436033,0.016074574,-0.014003167,1403546.285,-1.246613232,-0.004786353,-0.010348022,0.020531174,-0.000573881,-0.015876995,0.000254218,-0.020754332,-0.008472562,XArbitraryCorrectedZVertical,-0.005597955,0.00107705,-0.583703637,0.81194669,-0.004786078,0.010347838,-0.999935031,23.57905006,31.57065582,-11.14654541,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.3,1149,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,23.79768944,31.16912079,-11.19995117,23.60499191,33.38064575,10,1403546.362,-0.064086914,0.021331787,-1.016067505,1403546.325,0.0056214,0.0453286,-0.01400077,1403546.355,-1.246731311,-0.002792666,-0.009328312,0.012098219,0.022161841,-0.016958963,-0.001235779,-0.018101981,-0.037828147,XArbitraryCorrectedZVertical,-0.004602026,0.001589091,-0.583758891,0.811912477,-0.002792541,0.009328176,-0.999952614,23.74427986,31.21561432,-11.41949463,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.4,1150,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,23.70471954,31.49967194,-11.19830322,23.63886261,33.41451645,10,1403546.422,0.004318237,0.034393311,-1.038085938,1403546.384,0.004337757,-0.004377172,-0.021357487,1403546.389,-1.246997052,-0.001895444,-0.008779522,0.010927903,0.000556885,-0.017972866,-0.004498063,0.004541514,-0.055292428,XArbitraryCorrectedZVertical,-0.004117123,0.001793688,-0.583869696,0.811835051,-0.00189537,0.008779409,-0.999959648,23.70471954,31.49967194,-11.19830322,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.4,1151,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,23.98609161,31.55298615,-11.50524902,23.679142,33.45479584,10,1403546.481,0.014556885,0.016983032,-1.042373657,1403546.444,0.019231219,-0.02283634,-0.027788222,1403546.459,-1.247498646,-0.001831454,-0.006761342,0.033436526,0.011231375,-0.022365864,-0.042281747,0.018827699,-0.021844625,XArbitraryCorrectedZVertical,-0.003278922,0.0012313,-0.584076464,0.811691105,-0.001831412,0.006761291,-0.999975443,24.04413986,31.4104538,-11.54150391,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.5,1152,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498644,24.13779831,31.38835907,-11.46759033,23.77059937,33.5462532,10,1403546.541,0.000839233,0.00692749,-1.045135498,1403546.504,0.041671014,-0.020795293,-0.025758893,1403546.529,-1.248129669,-0.001680801,-0.004110565,0.045253422,0.03279186,-0.011792735,-0.06034619,0.00214555,-0.007974923,XArbitraryCorrectedZVertical,-0.002158958,0.000518988,-0.584335804,0.811508834,-0.001680786,0.004110553,-0.999990165,24.00551605,31.59574127,-11.55847168,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.5,1153,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.26880836,31.45723724,-11.36749268,23.80550766,33.5811615,10,1403546.601,-0.047546387,0.001205444,-1.056060791,1403546.563,0.046067361,0.012691028,-0.01517842,1403546.598,-1.24824146,-0.001285595,-0.001251518,0.033376303,0.006924437,-0.012750789,-0.053203542,-0.000809013,-0.060914695,XArbitraryCorrectedZVertical,-0.00088343,-0.000155932,-0.584383428,0.811477184,-0.001285594,0.001251518,-0.999998391,24.19045258,31.32701874,-11.20050049,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.6,1154,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.52241707,30.97884369,-11.02038574,23.83014297,33.60579681,10,1403546.66,0.018554688,0.007827759,-1.06439209,1403546.623,0.039366847,-0.047781904,-0.017150225,1403546.633,-1.248244928,-0.002052673,-7.73E-06,0.02249888,-0.029748145,-0.009417194,0.005546934,0.033470053,-0.091280162,XArbitraryCorrectedZVertical,-0.000602912,-0.000830589,-0.584385097,0.811475754,-0.002052672,7.73E-06,-0.999997914,24.52241707,30.97884369,-11.02038574,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.7,1155,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.51564407,30.78533173,-11.11560059,23.8622551,33.63790894,10,1403546.72,0.023300171,0.018798828,-1.048400879,1403546.683,0.01905545,-0.05416124,-0.022381738,1403546.703,-1.2485909,-0.004019427,0.002517256,0.039681513,-0.014720391,-0.012729787,-0.011147833,0.014892131,-0.095943272,XArbitraryCorrectedZVertical,-0.000153511,-0.002366328,-0.584526181,0.811371326,-0.004019404,-0.002517253,-0.999988735,24.53584862,30.91577911,-11.26171875,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.7,1156,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.3171978,30.56401825,-11.12078857,23.89701462,33.67266846,10,1403546.78,-0.038970947,0.033630371,-0.957077026,1403546.743,0.026794596,0.006317018,-0.012942963,1403546.772,-1.248724415,-0.005368066,0.005025991,0.037625141,0.001497468,-0.012754933,-0.042895578,-0.006906403,-0.043621421,XArbitraryCorrectedZVertical,0.00046985,-0.003646683,-0.584581435,0.811326802,-0.005367972,-0.00502597,-0.99997294,24.22208405,30.54195404,-11.14648438,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.8,1157,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.14129639,30.47553253,-11.36901855,23.95270538,33.72835922,10,1403546.84,-0.034301758,0.014816284,-1.087982178,1403546.802,0.022510103,0.004179565,-0.012918994,1403546.807,-1.248948376,-0.005984278,0.005960552,0.029101714,0.009112441,-0.009531634,-0.037564449,0.016107611,-0.019917846,XArbitraryCorrectedZVertical,0.00066839,-0.00416989,-0.584672809,0.811258137,-0.005984135,-0.005960517,-0.999964356,24.26852989,30.44763947,-10.95849609,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.8,1158,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,23.85505486,30.79116058,-11.48687744,23.98560715,33.76126099,10,1403546.899,-0.045883179,0.023178101,-1.055725098,1403546.862,0.023288811,-0.060664146,-0.020251742,1403546.877,-1.249009862,-0.009668427,0.007953276,0.010701146,-0.042657185,-0.013601169,0.03247986,0.005939031,0.004621327,XArbitraryCorrectedZVertical,0.000399501,-0.006246813,-0.584699869,0.811225474,-0.009667971,-0.007953192,-0.99992162,23.85505486,30.79116058,-11.48687744,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:24.9,1159,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,23.80481529,30.68733978,-11.58258057,24.03024292,33.80589676,10,1403546.959,-0.058578491,0.016372681,-0.993026733,1403546.922,0.045656168,-0.075915005,-0.021386249,1403546.946,-1.249631556,-0.011330091,0.009976571,-0.011454048,0.016895063,-0.011501194,-0.064903624,-0.011919957,0.117348194,XArbitraryCorrectedZVertical,0.000732074,-0.007512501,-0.584954143,0.811031103,-0.011329284,-0.009976406,-0.999886036,24.14317131,30.89113617,-11.54907227,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:25.0,1160,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.53654099,30.62410736,-12.90460205,24.06093597,33.83658981,10,1403547.019,-0.086074829,0.05241394,-0.904495239,1403546.981,0.020532972,0.045264151,-0.002326538,1403547.016,-1.2495291,-0.009314715,0.01048057,-0.025277739,0.03210045,-0.009337185,-0.074853413,0.039823029,0.106865823,XArbitraryCorrectedZVertical,0.001526263,-0.006842551,-0.584911764,0.811066449,-0.009314069,-0.010480378,-0.999901712,25.13744545,29.81472015,-12.91955566,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:25.0,1161,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,25.13744545,29.81472015,-12.91955566,24.07170868,33.84736252,10,1403547.078,0.023208618,-0.038085938,-0.991455078,1403547.041,-0.030791469,0.028240693,-0.013799436,1403547.051,-1.249473914,-0.007817805,0.010029147,-0.015768282,0.011521857,-0.008269677,0.035740916,0.027683398,-0.032154799,XArbitraryCorrectedZVertical,0.001781138,-0.006103439,-0.584888041,0.81108892,-0.007817332,-0.010028979,-0.999919176,24.46329117,29.06545258,-11.57489014,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:25.1,1162,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498644,38.03626804,-78.49838202,151.5051,11.95,22.69958687,3,5,-9999,1519498645,24.23162079,30.13295746,-10.93737793,24.06946182,33.84511566,10,1403547.138,-0.049087524,0.014205933,-1.048660278,1403547.101,-0.07114262,0.087903757,-0.003075152,1403547.121,-1.2487845,-0.003940818,0.007821345,-0.046860494,-0.003423115,0.000445405,0.054752454,0.052209083,-0.050438106,XArbitraryCorrectedZVertical,0.002020887,-0.003884803,-0.584604979,0.811306059,-0.003940688,-0.007821266,-0.999961674,24.23162079,30.13295746,-10.93737793,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
57:25.1,1163,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519498645,38.03636407,-78.49833123,151.019,12.33,22.69958687,3,5,-9999,1519498645,24.26110649,30.32099152,-11.14654541,24.01217651,33.78783035,10,1403547.198,-0.163009644,0.047485352,-1.023925781,1403547.16,-0.042240931,0.120198846,0.023408387,1403547.19,-1.247339867,-0.000135903,0.005560773,-0.034270447,-0.054280333,-0.00484101,0.153135777,0.028784622,-0.156708002,XArbitraryCorrectedZVertical,0.002217265,-0.001678953,-0.584016025,0.811737299,-0.000135901,-0.005560744,-0.999984503,24.26110649,30.32099152,-11.14654541,2,1403533.164,automotive,2,57:11.1,null,0,0,0,0,null,1403543.857,0,-2.755943,100.2521,10.41.2.84,100.110.18.251,1,1,0.69,-120,-120,0
