loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-02-25 13:57:59.971 -0500,13,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,33.00717926,35.29381561,5.356445313,307.3691406,317.1447449,15,1434045.881,0.001770019531,0.01699829102,-0.9992980957,1434045.823,-0.007481352134,-0.002123072021,-0.00209644041,1434045.848,-0.8273301202,-0.002426217118,-0.01429858011,-0.00246308744,-0.002614357974,-0.002241082257,0.004333315417,0.003005374223,0.002504110336,XArbitraryCorrectedZVertical,-0.007033832371,0.001763000851,-0.4019494653,0.9156330228,-0.002425966784,0.01429809257,-0.9998948574,33.00717926,35.29381561,5.356445313,2,1434042.695,automotive,0,2018-02-25 13:57:56.783 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-25.29792,0
2018-02-25 13:58:00.031 -0500,14,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,33.0365448,35.32334137,5.463500977,307.3673401,317.1429443,15,1434045.94,0.001342773438,0.01470947266,-1.000930786,1434045.883,-0.007500526894,-0.008610532436,-0.005284244235,1434045.918,-0.8272321558,-0.002525361171,-0.01450363687,-0.001395414583,0.0006270594895,0.002017126419,0.003532172879,0.004585616291,0.003126502037,XArbitraryCorrectedZVertical,-0.007147721946,0.001758474275,-0.4019038677,0.9156520963,-0.002525092801,0.01450312883,-0.9998916388,33.0365448,35.32334137,5.463500977,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-26.68341,0
2018-02-25 13:58:00.114 -0500,15,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,33.00416946,35.2634964,5.403442383,307.374176,317.1497803,15,1434046,0.0003051757813,0.01622009277,-1.014175415,1434045.943,-0.001046089676,0.001079911822,-0.004267183015,1434045.988,-0.8272156336,-0.002036035257,-0.01366055001,0.02537349612,0.00803765934,-0.003462735331,0.004233109765,0.004482574761,0.001079559326,XArbitraryCorrectedZVertical,-0.006663420703,0.001813019044,-0.4018996358,0.9156574607,-0.002035843907,0.01366012543,-0.9999046326,32.80736923,35.04914093,5.395507813,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-30.25377,0
2018-02-25 13:58:00.150 -0500,16,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,32.78622437,35.5827713,5.488647461,307.3830872,317.1586914,15,1434046.06,0.0006256103516,0.01739501953,-1.00428772,1434046.003,0.01819471657,0.0009712548496,-0.006488259364,1434046.057,-0.8273831462,-0.001591774375,-0.01204123753,0.01682168618,0.008085901849,-0.002356347861,0.001164411893,0.004408027977,0.003695130348,XArbitraryCorrectedZVertical,-0.005832638126,0.001691492042,-0.4019804597,0.9156279564,-0.001591658336,0.01204094663,-0.9999262094,32.78622437,35.5827713,5.488647461,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-31.22743,0
2018-02-25 13:58:00.210 -0500,17,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,32.90493011,35.26743317,5.306762695,307.3823242,317.1579285,15,1434046.119,-0.0007171630859,0.01593017578,-0.9960479736,1434046.062,0.01177436781,-7.24E-05,-0.005389705414,1434046.092,-0.8273733928,-0.001472297501,-0.01189610766,-0.01103318483,-0.003641464747,0.002066741232,0.006583887152,-0.002710036002,0.00502461195,XArbitraryCorrectedZVertical,-0.005742190871,0.001716992352,-0.4019765854,0.9156301022,-0.001472192816,0.01189582702,-0.9999281764,32.82949829,35.06563568,5.361816406,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-33.74773,0
2018-02-25 13:58:00.272 -0500,18,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,32.97366333,35.04561615,5.399108887,307.3846436,317.1602478,15,1434046.179,-0.001159667969,0.01313781738,-1.003738403,1434046.122,-0.02037531287,-0.01934466953,-0.005202751506,1434046.162,-0.8272741181,-0.001964174138,-0.01254631941,0.002866812982,-0.001555691008,0.001997435931,0.01125662029,-0.0004457710311,0.005076825619,XArbitraryCorrectedZVertical,-0.006138808094,0.001622187207,-0.4019286335,0.9156486988,-0.001964018214,0.01254598983,-0.9999193549,33.10206604,34.97911835,5.384277344,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-35.86656,0
2018-02-25 13:58:00.330 -0500,19,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,32.96315765,35.01969147,5.528930664,307.3853455,317.1609497,15,1434046.239,0.0005493164063,0.01725769043,-1.014480591,1434046.182,0.001063133907,-0.005416070709,-0.00532978429,1434046.231,-0.8273088368,-0.001991661142,-0.01189605905,0.009313181043,0.003807430156,-0.000176532194,0.007637270726,0.000784275122,0.004123449326,XArbitraryCorrectedZVertical,-0.005846602842,0.001479021972,-0.4019455612,0.9156433344,-0.001991519006,0.01189577859,-0.9999272823,32.85062027,35.04875946,5.363220215,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-37.66769,0
2018-02-25 13:58:00.389 -0500,20,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,33.02152252,35.11219025,5.324523926,307.3863831,317.1619873,15,1434046.299,0.005966186523,0.01741027832,-1.003890991,1434046.241,0.008581770297,0.004270112492,-0.003250121794,1434046.266,-0.8272628409,-0.001613638456,-0.01147646176,0.01043454092,0.01460661553,-0.0002065484878,0.001720343018,0.006849595346,-0.008154332638,XArbitraryCorrectedZVertical,-0.005578565877,0.00156763033,-0.4019262195,0.9156534672,-0.001613531495,0.01147620939,-0.9999328256,33.04841614,35.14965057,5.571838379,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-39.79416,0
2018-02-25 13:58:00.449 -0500,21,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,32.98774719,35.25710297,5.310668945,307.3772888,317.1528931,15,1434046.358,0.003158569336,0.01063537598,-0.9937133789,1434046.301,-0.007486678456,-0.003203516475,-0.002094043565,1434046.336,-0.8270862715,-0.001257117024,-0.01153094685,-0.006755540613,-0.003665748984,0.0009786060546,0.002355666133,0.00673407875,-0.008444368839,XArbitraryCorrectedZVertical,-0.005532016512,0.001741316752,-0.4018462896,0.9156885147,-0.001257033087,0.01153069176,-0.9999327064,32.9030304,34.99105072,5.412414551,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-41.21253,0
2018-02-25 13:58:00.513 -0500,22,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585080,32.74433899,35.26091766,5.452148438,307.3742981,317.1499023,15,1434046.418,0.0009918212891,0.01121520996,-1.005813599,1434046.361,-0.01606205717,-0.009640909462,-0.00310870794,1434046.405,-0.826951182,-0.001457251925,-0.0118234718,0.006092478056,0.0016663922,0.0009086262435,0.004356319085,0.006273727864,-0.01188123226,XArbitraryCorrectedZVertical,-0.005706274416,0.001708077267,-0.4017834663,0.9157149792,-0.001457149512,0.01182319596,-0.9999290705,32.74433899,35.26091766,5.452148438,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-21.73576,-40.9704,0
2018-02-25 13:58:00.570 -0500,23,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585081,32.86076736,35.11194611,5.473266602,307.3705139,317.1461182,15,1434046.478,0.001190185547,0.0181427002,-1.015441895,1434046.42,0.003232012299,0.005384645408,-2.64E-05,1434046.475,-0.8268326391,-0.0009237332733,-0.01100807269,0.01574547775,0.008093680255,-0.000214099884,0.003258271841,0.008157188073,-0.01281738281,XArbitraryCorrectedZVertical,-0.005225864239,0.001788232941,-0.4017317891,0.9157404304,-0.000923677173,0.01100785006,-0.9999389648,32.96655273,34.93286896,5.360229492,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434043.906,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-22.29304,-42.23528,0
2018-02-25 13:58:00.628 -0500,24,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585081,32.43508148,35.36426544,5.527099609,307.3682556,317.1438599,15,1434046.537,0.002639770508,0.01751708984,-1.003372192,1434046.48,0.004298341999,0.003214701752,-0.002161155225,1434046.51,-0.8267630401,-0.0008007863483,-0.01098950871,-0.004613474011,-0.002596720587,0.0009659936186,0.003669390455,0.004864593968,-0.002029061317,XArbitraryCorrectedZVertical,-0.005192732438,0.001840616926,-0.4017002583,0.9157543778,-0.0008007379365,0.01098928787,-0.9999393225,32.43508148,35.36426544,5.527099609,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434044.06,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-23.4076,-42.99106,0
2018-02-25 13:58:00.687 -0500,25,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585081,32.99633026,35.11855316,5.415222168,307.3659973,317.1416016,15,1434046.597,1.53E-05,0.01170349121,-0.996383667,1434046.54,-0.01073573499,-0.0129115376,-0.003125485855,1434046.58,-0.8266937179,-0.001159069273,-0.01136183196,-0.006794220768,-0.01339414157,-0.001132110367,0.005873960443,0.003927718848,-0.00578725338,XArbitraryCorrectedZVertical,-0.005435232073,0.001751160831,-0.4016670585,0.9157677293,-0.001158994157,0.01136158779,-0.9999347925,32.82653809,35.4597702,5.599243164,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434044.06,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-25.07943,-41.41315,0
2018-02-25 13:58:00.752 -0500,26,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519585077,38.03561144,-78.49833,150.3698,1.27,-1,192,50,-9999,1519585081,32.84294128,35.1244278,5.350646973,307.3733521,317.1489563,15,1434046.657,-0.001846313477,0.01373291016,-1.008666992,1434046.599,-0.008600945057,-0.01508734021,-0.005265069475,1434046.649,-0.8267548217,-0.001238745197,-0.01106812985,0.01359309442,0.005947006866,0.0008657975122,0.003603781341,0.005106412806,-0.006623268127,XArbitraryCorrectedZVertical,-0.005316702183,0.0016558551,-0.4016952515,0.915756166,-0.001238669036,0.0110679036,-0.9999380112,32.84294128,35.1244278,5.350646973,2,1434045.878,automotive,2,2018-02-25 13:57:59.967 -0500,null,0,0,0,0,null,1434044.06,0,-0.5812988,99.76305,10.41.3.217,100.110.18.251,5,1,0.61,-26.19399,-42.54168,0
