loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),avAudioRecorderPeakPower(dB),avAudioRecorderAveragePower(dB),state(N)
2018-02-25 17:37:10.643 -0500,689,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,24.48208427,1.363059998,-2.728149414,138.1679382,147.9436188,10,1441429.104,-0.1376037598,0.01721191406,-1.019515991,1441429.076,0.003070092105,0.04578852757,-0.4441441634,1441429.075,-2.924905263,-0.07598249957,-0.0009686548879,0.006273788866,0.05564730614,-0.4440367222,-0.06054998189,0.01860837266,-0.03143501282,XArbitraryCorrectedZVertical,-0.03781209141,-0.003625893733,-0.9934080839,0.1080691218,-0.07590936869,0.0009686547564,-0.9971141815,24.48208427,1.363059998,-2.728149414,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.039,0,-2.182556,99.45975,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:10.703 -0500,690,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,24.92232323,0.8929595947,-2.721435547,139.436554,149.2122345,10,1441429.164,-0.1474609375,0.0139465332,-0.9990386963,1441429.136,0.007270429776,0.02739114444,-0.4483921717,1441429.144,-2.955935165,-0.07312056696,0.002141588382,0.01474383194,0.03398073465,-0.4514999986,-0.05096817762,0.01549302693,0.00983774662,XArbitraryCorrectedZVertical,-0.03629588708,-0.004453666974,-0.9950233102,0.09259200841,-0.07305525243,-0.002141586738,-0.9973255396,25.13493919,0.8967056274,-2.748291016,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.039,0,-2.182556,99.45975,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:10.763 -0500,691,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,25.87143517,0.05323791504,-2.640441895,141.9874268,151.763092,10,1441429.224,-0.1483917236,-0.009368896484,-0.9919281006,1441429.195,0.009468070307,0.03709863293,-0.4516255156,1441429.214,-2.987146501,-0.07041729681,0.00558169177,0.01904178225,0.03827806562,-0.4525978863,-0.07193019241,0.003323361743,-0.0060338974,XArbitraryCorrectedZVertical,-0.03488148376,-0.005496448372,-0.9963966012,0.07699818909,-0.0703580156,-0.00558166299,-0.9975061417,25.69874573,0.1946334839,-2.67364502,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.039,0,-2.182556,99.45975,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:10.823 -0500,692,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,26.22834396,-0.2692260742,-3.61328125,143.2683105,153.0439911,10,1441429.284,-0.1416931152,1.53E-05,-1.034927368,1441429.255,0.006212622191,0.02955789231,-0.4483921717,1441429.249,-3.002804231,-0.06897447139,0.00725539673,0.02117665112,0.03934952617,-0.4504737258,-0.07538439333,0.01795174554,0.004050374031,XArbitraryCorrectedZVertical,-0.03414611518,-0.006007623393,-0.9969930649,0.06917016208,-0.06891797483,-0.00725533301,-0.9975959063,26.00468826,0.02735900879,-3.414306641,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.039,0,-2.182556,99.45975,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:10.882 -0500,693,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,26.83090973,-0.4418106079,-3.160705566,144.5534363,154.3291168,10,1441429.343,-0.1259307861,-0.02879333496,-1.024246216,1441429.315,-0.005521265572,0.02745026662,-0.4558064122,1441429.318,-3.034163699,-0.06663736925,0.01004598848,0.002990377601,0.03079804592,-0.4557113945,-0.03438270837,-0.008997148834,-0.03434383869,XArbitraryCorrectedZVertical,-0.03299484029,-0.006801456679,-0.9979906678,0.05348959193,-0.06658469886,-0.01004581992,-0.9977301359,26.83090973,-0.4418106079,-3.160705566,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.039,0,-2.182556,99.45975,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:10.942 -0500,694,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,27.01259613,-0.6703338623,-3.164550781,145.860321,155.6359863,10,1441429.403,-0.1517333984,-0.0267791748,-0.9865875244,1441429.374,-0.01410410113,0.01776834448,-0.4589486759,1441429.388,-3.066101931,-0.06440459363,0.01193676369,-0.002316586208,0.03514382243,-0.4588977098,-0.09142148495,-0.02260941826,-0.01119285822,XArbitraryCorrectedZVertical,-0.03194841743,-0.007176014129,-0.9987499118,0.03752309084,-0.06435549259,-0.01193648018,-0.9978556037,27.22223854,-0.7591400146,-3.18963623,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.002 -0500,695,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,27.67775726,-0.8745269775,-3.106018066,147.1602783,156.9359589,10,1441429.463,-0.1359863281,-0.01573181152,-1.005477905,1441429.434,-0.01306546831,0.0221034381,-0.4461543174,1441429.458,-3.097607823,-0.0623583189,0.01353773238,-0.00776246842,0.01897528768,-0.4524312019,-0.07130901515,-0.01472195797,-0.006353378296,XArbitraryCorrectedZVertical,-0.03101736866,-0.007449468132,-0.9992446899,0.02176786959,-0.06231220067,-0.01353731845,-0.997964859,28.29571915,-0.8848495483,-3.04107666,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.066 -0500,696,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598230,38.0415237,-78.49726919,179.4367,1.47,112.8515625,4,5,-9999,1519598231,28.29571915,-0.8848495483,-3.04107666,148.4462891,158.2219696,10,1441429.522,-0.1037902832,-0.02995300293,-0.9718322754,1441429.494,-0.01321780112,-0.02005466827,-0.459936975,1441429.492,-3.1134114,-0.06207652526,0.01426285505,-0.01002130844,-0.01127558202,-0.4598293304,-0.05396696553,-0.01106721815,0.01144582033,XArbitraryCorrectedZVertical,-0.03092926927,-0.007564540487,-0.9993873835,0.01386132278,-0.06203035265,-0.0142623717,-0.9979723096,28.38892555,-1.075553894,-3.014160156,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.121 -0500,697,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,28.93406868,-1.440673828,-2.617553711,151.1027222,160.8784027,10,1441429.582,-0.1189727783,-0.03854370117,-0.8857879639,1441429.553,0.009120794101,-0.05586113544,-0.479171656,1441429.562,3.137110557,-0.06372256773,0.01676236731,0.02085099369,-0.05361835659,-0.483356446,-0.05215896666,-0.0135881491,0.07563471794,XArbitraryCorrectedZVertical,-0.03187376633,-0.008305502124,-0.9994448423,-0.00250676088,-0.06367050111,-0.01676158234,-0.9978301525,28.93406868,-1.440673828,-2.617553711,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.181 -0500,698,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,29.32969666,-1.877571106,-1.783447266,152.5052185,162.280899,10,1441429.642,-0.1938171387,0.0005493164063,-1.025146484,1441429.613,0.04838750648,-0.1274192087,-0.50053873,1441429.632,3.102846745,-0.07017026021,0.02234922561,0.05267335102,-0.1143240333,-0.500445962,-0.08865726739,0.008858595043,-0.001214742661,XArbitraryCorrectedZVertical,-0.03528582305,-0.0104860412,-0.9991176128,-0.01974997483,-0.07009517401,-0.02234736457,-0.997289896,29.32969666,-1.877571106,-1.783447266,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.241 -0500,699,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,29.49107933,-2.24798584,-1.608459473,153.9145508,163.6902313,10,1441429.701,-0.2389373779,-0.001266479492,-1.045227051,1441429.673,0.02519456918,-0.06462613122,-0.5016396808,1441429.667,3.0856394,-0.07300102198,0.02528278198,0.04011739045,-0.05698390678,-0.4962455034,-0.1260769814,-0.01565924287,-0.09245973825,XArbitraryCorrectedZVertical,-0.0368289277,-0.01160710119,-0.9988406301,-0.02841244824,-0.07291288674,-0.02528008819,-0.9970178008,29.49107933,-2.24798584,-1.608459473,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.300 -0500,700,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,29.64928436,-2.547821045,-1.502502441,155.3131714,165.0888519,10,1441429.761,-0.2259674072,-0.04402160645,-1.073989868,1441429.732,-0.02042857609,0.01885358262,-0.479202815,1441429.736,3.051661774,-0.07357064265,0.02843813536,-0.01189761516,0.02544135973,-0.4791110456,-0.1672023088,-0.03023574129,-0.09838426113,XArbitraryCorrectedZVertical,-0.03737518191,-0.01254178863,-0.9981794357,-0.04543645307,-0.07347456366,-0.02843430266,-0.9968916178,29.95034218,-2.530555725,-1.650634766,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.360 -0500,701,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,30.88769722,-2.698150635,-1.803405762,158.0479126,167.8235931,10,1441429.821,-0.1799926758,-0.07167053223,-1.004455566,1441429.792,-0.04923971803,0.02657488557,-0.4790901632,1441429.806,3.018277284,-0.0704752214,0.02876547896,-0.03965005279,0.03424295783,-0.4758061171,-0.09416301548,-0.03743111342,-0.05167740583,XArbitraryCorrectedZVertical,-0.03604573011,-0.0121755423,-0.9973362684,-0.06207798049,-0.07038775831,-0.02876151167,-0.9971049428,30.42513275,-2.757591248,-1.73449707,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.419 -0500,702,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,31.40481377,-2.928764343,-1.641174316,159.4208374,169.1965179,10,1441429.88,-0.1370239258,-0.07334899902,-1.004974365,1441429.852,-0.04600237941,0.03303997543,-0.4791189254,1441429.875,2.984714462,-0.0666721346,0.02840018889,-0.03421797976,0.04608682543,-0.4833265841,-0.05994526297,-0.03839134797,-0.01661646366,XArbitraryCorrectedZVertical,-0.03433641419,-0.01153682824,-0.996224463,-0.0787768662,-0.06659588218,-0.02839637175,-0.9973758459,31.51628494,-3.018463135,-1.439697266,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.479 -0500,703,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598231,31.97825432,-3.116836548,-1.522277832,160.8054504,170.581131,10,1441429.94,-0.1472320557,-0.08381652832,-0.9959259033,1441429.912,-0.03215074594,0.01565912089,-0.4908842385,1441429.91,2.96780609,-0.06500066244,0.028511112,-0.02467113361,0.03415327892,-0.4812111855,-0.07200387865,-0.04975508153,0.01683074236,XArbitraryCorrectedZVertical,-0.0336054787,-0.0113742277,-0.9955504537,-0.08718837798,-0.06492850184,-0.02850724943,-0.9974825978,31.77054214,-2.978279114,-1.691467285,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.539 -0500,704,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,32.39361572,-2.902687073,-2.301757813,162.1850586,171.9607391,10,1441430,-0.1635437012,-0.0901184082,-0.9777679443,1441429.971,-0.02581668361,0.006993194706,-0.4823546661,1441429.98,2.93409992,-0.06278011378,0.02944350003,-0.01192740351,0.01895792782,-0.4801664948,-0.08137705922,-0.05105086416,0.009804368019,XArbitraryCorrectedZVertical,-0.03273682669,-0.01138513628,-0.9939687848,-0.1039548814,-0.0627116859,-0.02943924628,-0.9975973368,32.66156006,-3.247238159,-2.558837891,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.598 -0500,705,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,33.18214035,-3.098587036,-2.556152344,163.5550537,173.3307343,10,1441430.06,-0.1639251709,-0.08013916016,-0.987411499,1441430.031,-0.0183523757,0.009122658314,-0.4759886458,1441430.05,2.900780156,-0.06098286294,0.03076685464,-0.01305340696,0.01140837371,-0.4758791924,-0.1052977592,-0.05148287117,0.0247682929,XArbitraryCorrectedZVertical,-0.03210952505,-0.01160303224,-0.9921158552,-0.1205077991,-0.06091622636,-0.03076200001,-0.9976686835,33.49127197,-3.17552948,-2.61505127,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.658 -0500,706,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,34.28799438,-3.391944885,-2.369140625,166.2644653,176.0401459,10,1441430.119,-0.1706695557,-0.07455444336,-0.993850708,1441430.091,-0.02152792899,0.0177885845,-0.4727912546,1441430.084,2.884235937,-0.06011719097,0.03141136506,-0.01409233268,0.02114504017,-0.4705555439,-0.09583244473,-0.06237431616,0.009847044945,XArbitraryCorrectedZVertical,-0.03181659803,-0.01171217114,-0.9910926819,-0.1287143528,-0.06005134434,-0.03140620142,-0.9977010489,33.71001053,-3.328155518,-2.425476074,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.718 -0500,707,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,34.74702835,-3.239944458,-2.38861084,167.6071472,177.3828278,10,1441430.179,-0.1531219482,-0.09074401855,-0.9642333984,1441430.15,-0.01726474071,0.01993402708,-0.4674782483,1441430.154,2.851345103,-0.05829284332,0.03259037401,-0.007683597039,0.0232755281,-0.4673867822,-0.1126085073,-0.06232506037,0.02690035105,XArbitraryCorrectedZVertical,-0.03118781,-0.01190267876,-0.9888586998,-0.1450000852,-0.05822889507,-0.03258460388,-0.9977713227,34.74702835,-3.239944458,-2.38861084,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.778 -0500,708,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,35.43341446,-3.513542175,-2.497375488,168.936615,178.7122803,10,1441430.239,-0.1935882568,-0.09498596191,-0.9095611572,1441430.21,0.003075418427,0.02954990282,-0.46545611,1441430.224,2.818854177,-0.05566827854,0.0347372259,0.01589780673,0.04151986912,-0.4632613361,-0.1326112002,-0.05746336281,0.06442260742,XArbitraryCorrectedZVertical,-0.0302544795,-0.01266482472,-0.9863902926,-0.1610558182,-0.05560596287,-0.0347302407,-0.9978485107,35.43341446,-3.513542175,-2.497375488,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.837 -0500,709,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,36.09470367,-3.764060974,-2.32623291,170.2488403,180.0245056,10,1441430.298,-0.241394043,-0.08538818359,-1.003631592,1441430.27,0.03632232148,0.06071234969,-0.4582024582,1441430.293,2.786975838,-0.05066247863,0.03914448212,0.04904644936,0.05215271935,-0.455958724,-0.1627921462,-0.04100467265,-0.01234787703,XArbitraryCorrectedZVertical,-0.02837771922,-0.01479160413,-0.9837213755,-0.1767733991,-0.05060201511,-0.03913448751,-0.9979518056,36.43389893,-3.688941956,-2.299621582,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441426.984,0,-2.570969,99.46432,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.897 -0500,710,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,36.72857666,-3.820327759,-2.092956543,171.5372925,181.3129578,10,1441430.358,-0.1426239014,-0.0799407959,-1.070877075,1441430.329,0.03188975616,0.03373426153,-0.4517189925,1441430.328,2.77134306,-0.0482378665,0.04155450516,0.04470788315,0.04137605801,-0.4537841976,-0.1269780993,-0.03465984762,-0.02726358175,XArbitraryCorrectedZVertical,-0.02752268128,-0.015976917,-0.9823141694,-0.1844631881,-0.04817753285,-0.04154254869,-0.9979744554,36.72857666,-3.820327759,-2.092956543,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:11.957 -0500,711,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,37.50531387,-3.413230896,-1.260070801,174.1529541,183.9286194,10,1441430.418,-0.0966796875,-0.1059570313,-1.077468872,1441430.389,0.004142813392,0.02413223422,-0.4718532893,1441430.398,2.739416513,-0.04456366797,0.0446826989,0.004142507911,0.03509050608,-0.4706661105,-0.01993341371,-0.04155958444,-0.08324301243,XArbitraryCorrectedZVertical,-0.02628667466,-0.01743519306,-0.9792537093,-0.2001180649,-0.0445044525,-0.04466783255,-0.9980100393,37.37355804,-3.416778564,-1.492248535,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:12.016 -0500,712,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,37.88827515,-3.528839111,-1.293029785,175.5002747,185.2759552,10,1441430.477,-0.142364502,-0.1273345947,-1.067306519,1441430.449,-0.02889210203,0.04376505777,-0.4696130382,1441430.467,2.70654319,-0.04042031799,0.0451183482,-0.02691243961,0.02229716815,-0.4683602452,-0.06781663001,-0.07707408071,-0.05578875542,XArbitraryCorrectedZVertical,-0.02459487319,-0.0176612623,-0.9758794308,-0.216153115,-0.04036818817,-0.04510304332,-0.9981663227,37.88827515,-3.528839111,-1.293029785,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:12.076 -0500,713,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598231,38.04151217,-78.49726425,179.6,2.08,161.015625,4,5,-9999,1519598232,38.44940948,-3.477928162,-1.277587891,176.8056641,186.5813446,10,1441430.537,-0.1418762207,-0.1197662354,-1.018981934,1441430.508,-0.04095409124,-0.001517202873,-0.4481117408,1441430.502,2.690552913,-0.03894055447,0.04474943185,-0.03237597272,0.01154750213,-0.4512337446,-0.07971482724,-0.0907330364,-0.03668582439,XArbitraryCorrectedZVertical,-0.02397338487,-0.01745003462,-0.9741428494,-0.223932609,-0.03889174014,-0.04473449662,-0.9982415438,38.44940948,-3.477928162,-1.277587891,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:12.136 -0500,714,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598232,38.04148774,-78.49725846,179.7238,2.64,175.4296875,4,5,-9999,1519598232,39.04981232,-3.029800415,-1.263244629,178.0432129,187.8188782,10,1441430.597,-0.1318664551,-0.09898376465,-0.967666626,1441430.568,-0.0410691398,-0.001474059663,-0.4192920768,1441430.572,2.660306108,-0.03747232019,0.04351092024,-0.03362656385,0.001879717456,-0.418120563,-0.09887866676,-0.07582654059,0.009155392647,XArbitraryCorrectedZVertical,-0.02337467484,-0.01665946841,-0.9706783295,-0.2386177033,-0.03742809221,-0.0434971936,-0.99835217,39.04981232,-3.029800415,-1.263244629,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:12.195 -0500,715,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598232,38.04148774,-78.49725846,179.7238,2.64,175.4296875,4,5,-9999,1519598232,39.2893219,-2.94128418,-1.177429199,179.2362976,189.0119629,10,1441430.656,-0.1233215332,-0.08416748047,-0.9933624268,1441430.628,-0.03690502112,-0.02202274432,-0.4171309215,1441430.641,2.628499258,-0.03651951461,0.04272722951,-0.01863864809,0.007198806852,-0.4181963801,-0.1117458045,-0.04183471948,0.0424579978,XArbitraryCorrectedZVertical,-0.02307682484,-0.01602774672,-0.9667822719,-0.2540112734,-0.0364780724,-0.04271423072,-0.9984211326,39.45252609,-2.855407715,-1.345275879,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
2018-02-25 17:37:12.255 -0500,716,3DCCE5A0-AD64-4006-9610-DD3C35995850,my_iOS_device,1519598232,38.04148774,-78.49725846,179.7238,2.64,175.4296875,4,5,-9999,1519598232,40.43562317,-2.679397583,-1.604797363,181.6388855,191.414566,10,1441430.716,-0.1587982178,-0.09576416016,-1.003890991,1441430.687,-0.02512000067,-0.01993429339,-0.4225254206,1441430.711,2.59664408,-0.03673265727,0.04260130235,-0.02094484679,-0.03602368012,-0.4287635386,-0.1121431515,-0.05206185207,-0.009088635445,XArbitraryCorrectedZVertical,-0.02341484092,-0.01556884497,-0.962613225,-0.2693775594,-0.03669107705,-0.04258841649,-0.9984186888,40.43562317,-2.679397583,-1.604797363,2,1441408.965,automotive,2,2018-02-25 17:36:50.509 -0500,null,0,0,0,0,null,1441427.929,0,-2.874832,99.46793,0.0.0.0,100.110.18.251,1,1,0.7,-120,-120,0
